x,y,code
107,719,0
176,258,200
212,653,200
406,643,200
882,366,200
575,873,100
1071,567,100
480,668,200
76,171,0
450,506,200
35,778,0
604,485,200
870,108,0
147,743,0
618,964,100
1083,864,100
491,178,200
974,594,200
184,908,100
691,694,200
933,439,200
565,559,200
303,108,0
1107,1084,100
838,215,200
564,684,200
770,122,0
684,1121,100
377,935,100
732,755,200
649,445,200
57,570,0
749,807,100
458,1125,100
625,639,200
527,979,100
116,888,0
309,287,200
1059,128,100
269,724,200
207,560,0
206,48,0
810,185,200
807,707,200
935,570,200
69,450,0
754,343,200
804,521,200
309,763,200
114,224,0
1116,1111,100
755,838,100
949,122,100
208,436,0
651,828,100
64,126,0
753,290,200
1115,185,100
204,883,100
333,850,200
166,1040,100
323,276,200
232,527,0
1085,896,100
1009,495,200
1097,774,100
679,151,200
1122,881,100
519,62,0
634,447,200
1129,56,100
876,882,100
387,490,200
999,396,200
132,269,200
685,482,200
1072,907,100
527,746,200
460,735,200
27,1000,100
1076,88,100
524,588,200
121,786,0
21,938,0
795,282,200
347,713,200
225,325,200
869,946,100
684,150,200
97,252,0
98,169,0
131,615,0
391,131,200
24,619,0
494,998,100
112,1068,100
1116,132,100
998,112,100
314,801,200
769,202,200
896,255,200
366,693,200
377,579,200
227,106,0
534,798,200
851,1056,100
88,104,0
1052,712,100
282,552,200
691,292,200
84,523,0
395,263,200
497,234,200
316,1038,100
803,154,0
845,455,200
766,527,200
1048,786,100
511,714,200
520,480,200
67,972,100
1100,23,100
1038,1031,100
102,494,0
119,886,0
1004,956,100
337,473,200
67,886,0
0,0,0
0,200,0
0,400,0
0,600,0
0,800,0
0,1000,100
200,0,0
200,200,200
200,400,200
200,600,200
200,800,200
200,1000,100
400,0,0
400,200,200
400,400,200
400,600,200
400,800,200
400,1000,100
600,0,0
600,200,200
600,400,200
600,600,200
600,800,200
600,1000,100
800,0,0
800,200,200
800,400,200
800,600,200
800,800,100
800,1000,100
1000,0,100
1000,200,100
1000,400,200
1000,600,100
1000,800,100
1000,1000,100
